2456670.346800	126632	56670.346800	56670.346742	4.986163	3.456135
2456717.368380	1	56717.368380	56717.368326	4.699280	2.591914
2456748.300380	127882	56748.300380	56748.300296	7.297363	1.728105
2457100.338730	133527	57100.338730	57100.338542	16.241751	2.611391
2457101.149470	133540	57101.149470	57101.149259	18.232941	2.611473
2457748.288850	143917	57748.288850	57748.288477	32.259101	1.928750
2457748.351200	143918	57748.351200	57748.350839	31.149500	1.928773
2457802.232740	144782	57802.232740	57802.232335	34.950547	2.744317
2457802.419810	144785	57802.419810	57802.419424	33.349745	2.744368
2457829.360560	145217	57829.360560	57829.360172	33.522269	4.417702
2458140.426490	150205	58140.426490	58140.426031	39.666276	2.849097
2458200.232470	151164	58200.232470	58200.231997	40.871263	2.870095
2458542.417410	156651	58542.417410	58542.416914	42.828551	4.578563
2458580.084560	157255	58580.084560	58580.084071	42.229764	4.589033
2458851.300610	161604	58851.300610	58851.300074	46.336581	3.884575
2458870.258910	161908	58870.258910	58870.258378	45.977986	3.891797
2458870.383640	161910	58870.383640	58870.383104	46.350785	3.149782
2458871.194340	161923	58871.194340	58871.193820	44.885977	3.892154
2458871.256740	161924	58871.256740	58871.256183	48.096376	5.484403
2458873.314710	161957	58873.314710	58873.314157	47.767555	3.151167
2458873.439440	161959	58873.439440	58873.438883	48.140354	3.893013
2458880.174620	162067	58880.174620	58880.174070	47.535484	4.679099
2458909.298060	162534	58909.298060	58909.297517	46.887986	3.168275
2458926.136020	162804	58926.136020	58926.135485	46.239813	4.693911
2458931.125040	162884	58931.125040	58931.124512	45.599761	3.915321
